# Paso Energía_Potencial Energía_Cinética Energía_Total
9755 131.4430878639709 0.40465395940989496 131.8477418233808
9756 131.41710784388135 0.41260665510282885 131.82971449898417
9757 131.3936625476045 0.4208929455400065 131.8145554931445
9758 131.37278325105478 0.429496834052177 131.80228008510696
9759 131.35450042983345 0.4384017891416632 131.79290221897512
9760 131.33884372249287 0.44759077501900946 131.7864344975119
9761 131.32584189355342 0.4570462830013202 131.78288817655474
9762 131.31552279632996 0.4667503637146053 131.78227316004455
9763 131.3079133356314 0.47668466004108717 131.7845979956725
9764 131.30303943039198 0.4868304407511677 131.78986987114314
9765 131.3009259762984 0.497168634758611 131.79809461105702
9766 131.3015968084754 0.5076798659364642 131.80927667441188
9767 131.3050746642943 0.5183444884303227 131.82341915272463
9768 131.31138114636673 0.5291426224047396 131.84052376877148
9769 131.32053668579124 0.5400541901578991 131.86059087594913
9770 131.33256050571646 0.5510589525390944 131.88361945825557
9771 131.3474705852851 0.5621365456031138 131.90960713088822
9772 131.36528362402632 0.5732665174352953 131.9385501414616
9773 131.38601500676032 0.5844283650808071 131.97044337184113
9774 131.40967876908127 0.5956015715116146 132.0052803405929
9775 131.4362875634818 0.606765642564624 132.04305320604644
9776 131.4658526261865 0.6179001437846398 132.08375276997114
9777 131.49838374475522 0.6289847371060419 132.12736848186125
9778 131.53388922652186 0.6399992173074669 132.17388844382933
9779 131.5723758679308 0.6509235481742898 132.22329941610508
9780 131.613848924831 0.6617378983043067 132.27558682313528
9781 131.65831208379203 0.6724226764927732 132.3307347602848
9782 131.7057674344981 0.682958566633779 132.3887260011319
9783 131.75621544328106 0.6933265620759128 132.449542005357
9784 131.8096549278486 0.7035079993712393 132.51316292721984
9785 131.8660830332638 0.713484591357778 132.57956762462157
9786 131.9254952092301 0.7232384595169717 132.64873366874707
9787 131.9878851887341 0.7327521655490048 132.72063735428313
9788 132.05324496809848 0.7420087421103267 132.7952537102088
9789 132.12156478849255 0.750991722659319 132.87255651115186
9790 132.19283311894816 0.7596851703577191 132.95251828930589
9791 132.2670366409275 0.7680737059771952 133.0351103469047
9792 132.34416023448415 0.7761425347623105 133.12030276924645
9793 132.42418696605958 0.7838774722030781 133.20806443826265
9794 132.5070980779536 0.7912649686723132 133.29836304662592
9795 132.592872979505 0.7982921328851083 133.3911651123901
9796 132.68148924001738 0.804946754139924 133.48643599415732
9797 132.77292258346003 0.8112173233030361 133.58413990676306
9798 132.8671468849756 0.8170930525003913 133.68423993747598
9799 132.96413416921826 0.8225638934832953 133.78669806270156
9800 133.06385461054876 0.8276205546367869 133.89147516518554
9801 133.16627653510608 0.8322545166020315 133.9985310517081
9802 133.27136642477495 0.8364580464865992 134.10782447126155
9803 133.37908892306461 0.8402242106390594 134.21931313370368
9804 133.48940684291227 0.8435468859669436 134.3329537288792
9805 133.602281176421 0.8464207697797629 134.44870194620077
9806 133.7176711065398 0.8488413881414467 134.56651249468123
9807 133.8355340206897 0.8508051027192663 134.68633912340897
9808 133.95582552633772 0.852309116119019 134.80813464245674
9809 134.0784994685177 0.8533514756989868 134.93185094421668
9810 134.20350794929305 0.8539310758579175 135.05743902515098
9811 134.33080134915508 0.8540476587950285 135.1848490079501
9812 134.4603283503455 0.8537018137427727 135.31403016408825
9813 134.5920359620919 0.8528949746758437 135.44493093676775
9814 134.7258695477385 0.851629416502639 135.57749896424116
9815 134.8617728537549 0.849908249748096 135.711681103503
9816 134.9996880406005 0.8477354137395255 135.84742345434
9817 135.1395557154201 0.8451156683097285 135.98467138372982
9818 135.2813149665443 0.8420545840343234 136.12336955057862
9819 135.42490339976388 0.838558531022818 136.2634619307867
9820 135.5702571763456 0.8346346662855276 136.40489184263112
9821 135.7173110527551 0.8302909197009625 136.54760197245605
9822 135.86599842204814 0.8255359786107833 136.69153440065892
9823 136.01625135688974 0.8203792710718527 136.8366306279616
9824 136.16800065415867 0.8148309477972695 136.98283160195595
9825 136.32117588109168 0.8089018628205862 137.13007774391227
9826 136.47570542292053 0.8026035529196478 137.27830897584016
9827 136.63151653194976 0.7959482158386688 137.42746474778843
9828 136.78853537802615 0.7889486873492587 137.57748406537542
9829 136.94668710034304 0.7816184171931401 137.72830551753617
9830 137.1058958605228 0.7739714439512447 137.87986730447403
9831 137.2660848969225 0.7660223688857349 138.03210726580824
9832 137.4271765800986 0.7577863288032789 138.1849629089019
9833 137.58909246937068 0.7492789679895929 138.33837143736028
9834 137.75175337042054 0.7405164092668604 138.4922697796874
9835 137.915079393861 0.7315152242271397 138.64659461808813
9836 138.07899001470787 0.722292402696277 138.80128241740414
9837 138.24340413268612 0.7128653214841396 138.95626945417027
9838 138.40824013330283 0.7032517124781987 139.11149184578102
9839 138.57341594961395 0.6934696301385763 139.2668855797525
9840 138.73884912461534 0.6835374184536732 139.42238654306902
9841 138.90445687418367 0.6734736774163799 139.57793055160005
9842 139.0701561504954 0.6632972290816435 139.73345337957704
9843 139.2358637058487 0.6530270832668383 139.88889078911552
9844 139.40149615681395 0.642682402956941 140.0441785597709
9845 139.5669700486375 0.6322824694769535 140.19925251811446
9846 139.73220191982261 0.6218466474943568 140.35404856731697
9847 139.89710836681348 0.611394349914585 140.50850271672806
9848 140.06160610870273 0.6009450027326315 140.66255111143536
9849 140.22561205189146 0.5905180099038799 140.81613006179535
9850 140.38904335462064 0.5801327182971363 140.96917607291778
9851 140.55181749130173 0.5698083827926101 141.12162587409435
9852 140.71385231657007 0.5595641315872447 141.27341644815732
9853 140.87506612898514 0.5494189317693391 141.42448506075448
9854 141.03537773430412 0.5393915552238467 141.57476928952798
9855 141.19470650825576 0.5295005449290514 141.7242070531848
9856 141.35297245873963 0.5197641817045453 141.87273664044417
9857 141.51009628738035 0.5102004514695438 142.0202967388499
9858 141.6659994503645 0.5008270130695768 142.16682646343406
9859 141.8206042184915 0.4916611667285037 142.31226538522
9860 141.97383373636833 0.4827198231816012 142.45655355954995
9861 142.1256120806816 0.4740194735441808 142.5996315542258
9862 142.27586431747983 0.46557615996880053 142.74144047744863
9863 142.42451655840276 0.4574054471426569 142.88192200554542
9864 142.57149601579403 0.44952239467516597 143.0210184104692
9865 142.71673105663538 0.44194153042408363 143.15867258705947
9866 142.86015125524364 0.43467682480677183 143.29482808005042
9867 143.0016874446729 0.42774166614139014 143.4294291108143
9868 143.14127176676647 0.42114883706088824 143.56242060382735
9869 143.27883772080315 0.4149104920407009 143.69374821284384
9870 143.4143202106892 0.40903813607899386 143.8233583467682
9871 143.54765559064433 0.4035426045661995 143.95119819521054
9872 143.67878170933608 0.3984340443783994 144.07721575371448
9873 143.80763795241617 0.3937218962268779 144.20135984864305
9874 143.9341652834192 0.38941487829387583 144.32358016171307
9875 144.05830628298042 0.38552097118223505 144.44382725416267
9876 144.18000518633727 0.3820474042042349 144.5620525905415
9877 144.29920791908012 0.37900064303248865 144.67820856211262
9878 144.4158621311169 0.3763863787333048 144.79224850985022
9879 144.52991722882646 0.37420951820041287 144.90412674702688
9880 144.6413244053686 0.3724741760044251 145.01379858137304
9881 144.75003666913105 0.37118366767085204 145.1212203368019
9882 144.85600887028744 0.370340504396913 145.22634937468436
9883 144.9591977254508 0.3699463892148015 145.32914411466558
9884 145.05956184040417 0.3700022146064565 145.42956405501062
9885 145.15706173089595 0.37050806157229643 145.52756979246826
9886 145.25165984148893 0.37146320015376255 145.62312304164269
9887 145.343320562455 0.3728660914069166 145.7161866538619
9888 145.43201024471085 0.37471439082174823 145.8067246355326
9889 145.51769721279177 0.3770049531792653 145.89470216597104
9890 145.60035177586477 0.3797338388358801 145.98008561470064
9891 145.67994623678297 0.3828963214220624 146.06284255820503
9892 145.75645489918833 0.3864868969397207 146.14294179612804
9893 145.8298540726705 0.3904992942402878 146.2203533669108
9894 145.90012207599355 0.39492648686304366 146.2950485628566
9895 145.96723923840423 0.39976070621080145 146.36699994461503
9896 146.03118789903823 0.4049934560377194 146.43618135507595
9897 146.09195240444387 0.41061552822169023 146.50256793266556
9898 146.1495191042443 0.41661701979149796 146.56613612403578
9899 146.2038763449625 0.42298735117672664 146.62686369613922
9900 146.25501446203623 0.4297152856462634 146.6847297476825
9901 146.30292577005082 0.4367889498991547 146.73971471994997
9902 146.34760455122057 0.4441958557695692 146.79180040699015
9903 146.38904704215477 0.45192292300567055 146.84096996516044
9904 146.42725141894076 0.45995650308034663 146.8872079220211
9905 146.46221778058293 0.4682824039899449 146.93050018457288
9906 146.49394813083913 0.4768859159954638 146.9708340468346
9907 146.52244635849274 0.48575183825902 147.00819819675178
9908 146.547718216107 0.4948645063268794 147.04258272243388
9909 146.5697712973054 0.5042078204088907 147.0739791177143
9910 146.58861501262584 0.5137652744028034 147.10238028702864
9911 146.60426056399604 0.5235199856106955 147.12778054960674
9912 146.61672091788284 0.533454725093562 147.1501756429764
9913 146.62601077716434 0.5435519486090618 147.1695627257734
9914 146.63214655177958 0.5537938280764387 147.18594037985602
9915 146.63514632820892 0.5641622835117794 147.1993086117207
9916 146.6350298378421 0.5746390153760018 147.2096688532181
9917 146.63181842428858 0.58520553727731 147.2170239615659
9918 146.62553500968875 0.5958432089693025 147.22137821865806
9919 146.61620406008308 0.606533269585469 147.22273732966855
9920 146.6038515499002 0.6172568710504719 147.22110842095069
9921 146.5885049256215 0.62799511160838 147.21650003722988
9922 146.570193068683 0.6387290694078883 147.2089221380909
9923 146.5489462576761 0.6494398360845464 147.19838609376066
9924 146.52479612990626 0.660108550280104 147.18490468018638
9925 146.49777564237303 0.6707164310392765 147.1684920734123
9926 146.4679190322298 0.6812448110245417 147.14916384325434
9927 146.43526177678783 0.6916751694899786 147.1269369462778
9928 146.39984055312277 0.7019891649556822 147.10182971807845
9929 146.36169319734685 0.7121686675248958 147.07386186487176
9930 146.32085866360558 0.7221957907867281 147.04305445439232
9931 146.27737698286097 0.7320529232481414 147.00942990610912
9932 146.23128922151963 0.741722759239814 146.97301198075945
9933 146.1826374399655 0.7511883292415042 146.933825769207
9934 146.13146465105612 0.7604330295736476 146.89189768062977
9935 146.07781477863938 0.7694406514031353 146.8472554300425
9936 146.0217326161473 0.7781954090125123 146.7999280251598
9937 145.96326378532387 0.7866819672832231 146.7499457526071
9938 145.90245469514025 0.7948854683450086 146.69734016348525
9939 145.83935250095254 0.8027915573451072 146.64214405829765
9940 145.7740050639525 0.8103864072925562 146.58439147124506
9941 145.70646091096347 0.8176567429346007 146.52411765389806
9942 145.63676919463097 0.824589863624002 146.46135905825497
9943 145.5649796540558 0.8311736651379068 146.3961533191937
9944 145.49114257591663 0.8373966604108477 146.3285392363275
9945 145.41530875612594 0.8432479991464548 146.2585567552724
9946 145.33752946206425 0.8487174862744926 146.18624694833875
9947 145.257856395432 0.8537955992219546 146.11165199465395
9948 145.17634165576087 0.8584735039690968 146.03481515972996
9949 145.0930377046209 0.8627430698635101 145.95578077448442
9950 145.00799733055965 0.8665898871215856 145.87458721768124
9951 144.92127480127027 0.8699971380956167 145.79127193936588
9952 144.832925160251 0.8729558527904393 145.70588101304142
9953 144.7430036388528 0.8754611056111655 145.61846474446395
9954 144.6515656234886 0.8775088007640046 145.5290744242526
9955 144.5586666238923 0.8790956783168686 145.43776230220917
9956 144.46436224241114 0.8802193187170286 145.34458156112817
9957 144.3687081443545 0.880878145760338 145.24958629011485
9958 144.27176002941468 0.8810714280093704 145.15283145742404
9959 144.17357360417517 0.8807992786606962 145.05437288283588
9960 144.0742045557201 0.8800626538643506 144.95426720958443
9961 143.97370852635441 0.8788633495014014 144.85257187585583
9962 143.87214108944136 0.8772039964283314 144.7493450858697
9963 143.76955772636512 0.8750880541997521 144.64464578056487
9964 143.66601380461736 0.872519803283743 144.53853360790112
9965 143.56156455701034 0.8695043357868412 144.43106889279719
9966 143.45626506201376 0.866047544708416 144.32231260672216
9967 143.35017022520898 0.862156111746822 144.2123263369558
9968 143.24333476185532 0.8578374936823366 144.10117225553765
9969 143.1358131805567 0.8530999073644586 143.98891308792116
9970 143.02765976801703 0.847952313333642 143.87561208135068
9971 142.9189285748713 0.8424043981099963 143.7613329729813
9972 142.80967340257396 0.8364665551838648 143.64613995775784
9973 142.69994779132594 0.8301498647455035 143.53009765607143
9974 142.58980500902015 0.8234660721933282 143.41327108121348
9975 142.4792980411819 0.8164275654623665 143.29572560664425
9976 142.3684795818782 0.8090473512166224 143.17752693309484
9977 142.25740202557077 0.801339029951081 143.05874105552186
9978 142.14611745988205 0.7933167700509721 142.93943422993303
9979 142.03467765924438 0.7849952808577519 142.81967294010212
9980 141.9231340793993 0.776389784792977 142.69952386419226
9981 141.81153785271374 0.7675159885928802 142.57905384130663
9982 141.69993978427655 0.7583900537079902 142.45832983798454
9983 141.5883903487392 0.7490285659235607 142.33741891466278
9984 141.47693968786052 0.7394485042579024 142.21638819211842
9985 141.3656376087185 0.7296672091969253 142.0953048179154
9986 141.25453358254538 0.7197023503243065 141.97423593286968
9987 141.1436767441463 0.7095718934076999 141.853248637554
